1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 4
 17 6.270275364665688 0.008196721311475410
 18 6.271734905995838 0.008196721311475410
 19 8.666193625097225 1.593712734819349e-07
 20 8.678757175798520 1.198435387294592e-07
 21 12.29755201191271 0.000000000000000
 22 12.29838222023809 0.000000000000000
 23 12.40257074319653 0.000000000000000
 24 12.40276403488506 0.000000000000000
 25 17.13872430656814 0.000000000000000
 26 17.15149463035535 0.000000000000000
 27 20.47838557878508 0.000000000000000
 28 20.51089192006638 0.000000000000000
 29 21.67624596604754 0.000000000000000
 30 21.69560012396109 0.000000000000000
 31 21.72790701077510 0.000000000000000
 32 21.75410979675006 0.000000000000000
 33 22.61894847860161 0.000000000000000
 34 22.65724420613572 0.000000000000000
 35 22.73589376311071 0.000000000000000

 spin=1 k-point=84/122 Cartesian=0.05147913597418181 0.04211929306978510 0.04679921452198346 (5152 plane wave)
 1 -7.825608411081480 0.008196721311475410
 2 -7.815411694399525 0.008196721311475410
 3 -7.794560292796502 0.008196721311475410
 4 -7.794266888589863 0.008196721311475410
 5 -7.391113120673631 0.008196721311475410
 6 -7.374033926089739 0.008196721311475410
 7 -7.346522299120480 0.008196721311475410
 8 -7.342087354001145 0.008196721311475410
 9 -7.303729150012110 0.008196721311475410
 10 -7.303720310402406 0.008196721311475410
 11 -3.533422827609731 0.008196721311475410
 12 -3.532378268135390 0.008196721311475410
 13 0.6649559336930949 0.008196721311475410
 14 0.6712771672497605 0.008196721311475410
 15 5.931251937197960 0.008196721311475410
 16 5.957315447625934 0.008196721311475410
 17 6.204227802321789 0.008196721311475410
 18 6.211166533812851 0.008196721311475410
 19 8.808544786167973 4.963451017678483e-09
 20 8.831396271581637 2.707718162619326e-09
 21 12.30286201345663 0.000000000000000
 22 12.30493354096151 0.000000000000000
 23 12.44169019923146 0.000000000000000
 24 12.44287599050168 0.000000000000000
 25 17.06093732926309 0.000000000000000
 26 17.08538568208963 0.000000000000000
 27 20.21285346892353 0.000000000000000
 28 20.26872150585445 0.000000000000000
 29 21.53512717359144 0.000000000000000
 30 21.54079828894092 0.000000000000000
 31 21.61961549896213 0.000000000000000
 32 21.64547397889189 0.000000000000000
 33 22.88176247901511 0.000000000000000
 34 22.94632083813198 0.000000000000000
 35 23.10647520132741 0.000000000000000

 spin=1 k-point=85/122 Cartesian=0.05381909670028098 0.03977933234368594 0.04679921452198346 (5150 plane wave)
 1 -7.828622575999820 0.008196721311475410
 2 -7.813961861709602 0.008196721311475410
 3 -7.793862868466578 0.008196721311475410
 4 -7.792959529637985 0.008196721311475410
 5 -7.395448446668073 0.008196721311475410
 6 -7.370090678178692 0.008196721311475410
 7 -7.347299963604445 0.008196721311475410
 8 -7.340738886527907 0.008196721311475410
 9 -7.303910515653231 0.008196721311475410
 10 -7.303881612525194 0.008196721311475410
 11 -3.514737044360645 0.008196721311475410
 12 -3.513226201843413 0.008196721311475410
 13 0.6750793466252383 0.008196721311475410
 14 0.6846810935896095 0.008196721311475410
 15 5.740849494216473 0.008196721311475410
 16 5.775371667687474 0.008196721311475410
 17 6.136912452869856 0.008196721311475410
 18 6.148459421350517 0.008196721311475410
 19 9.014701474016945 1.278036101356698e-11
 20 9.045248890906770 4.804137051742779e-12
 21 12.29266159949494 0.000000000000000
 22 12.29581688465036 0.000000000000000
 23 12.52936259293154 0.000000000000000
 24 12.53216675881804 0.000000000000000
 25 16.93982886999022 0.000000000000000
 26 16.97390026942893 0.000000000000000
 27 19.84917920648426 0.000000000000000
 28 19.91742834250428 0.000000000000000
 29 21.37562007730673 0.000000000000000
 30 21.40362128992502 0.000000000000000
 31 21.57857934188266 0.000000000000000
 32 21.58708240669817 0.000000000000000
 33 23.20720646306200 0.000000000000000
 34 23.27753913150668 0.000000000000000
 35 23.57519333445959 0.000000000000000

 spin=1 k-point=86/122 Cartesian=0.05615905742638016 0.03743937161758677 0.04679921452198347 (5150 plane wave)
 1 -7.831614814170655 0.008196721311475410
 2 -7.813058436830800 0.008196721311475410
 3 -7.793018088167021 0.008196721311475410
 4 -7.791138241389675 0.008196721311475410
 5 -7.399704706185439 0.008196721311475410
 6 -7.366379408028743 0.008196721311475410
 7 -7.347901068070848 0.008196721311475410
 8 -7.339329141491723 0.008196721311475410
 9 -7.304159184567012 0.008196721311475410
 10 -7.304093610854698 0.008196721311475410
 11 -3.488706951721044 0.008196721311475410
 12 -3.486794403375187 0.008196721311475410
 13 0.6891162560943613 0.008196721311475410
 14 0.7021412763426872 0.008196721311475410
 15 5.504701050052366 0.008196721311475410
 16 5.544056741166392 0.008196721311475410
 17 6.065847002978193 0.008196721311475410
 18 6.080837260343921 0.008196721311475410
 19 9.255011483321567 2.981676836216660e-15
 20 9.291524418218383 7.316551736054311e-16
 21 12.27136562310537 0.000000000000000
 22 12.27544204633605 0.000000000000000
 23 12.66473194425041 0.000000000000000
 24 12.67007923843017 0.000000000000000
 25 16.78121024521105 0.000000000000000
 26 16.82209349381275 0.000000000000000
 27 19.44024713311277 0.000000000000000
 28 19.51439389872708 0.000000000000000
 29 21.24193516838411 0.000000000000000
 30 21.28207445356426 0.000000000000000
 31 21.57771830738359 0.000000000000000
 32 21.58045988746862 0.000000000000000
 33 23.56604671226977 0.000000000000000
 34 23.63841133610976 0.000000000000000
 35 24.08004327485968 0.000000000000000

 spin=1 k-point=87/122 Cartesian=0.05849901815247932 0.03509941089148760 0.04679921452198346 (5150 plane wave)
 1 -7.834525976020761 0.008196721311475410
 2 -7.812603511247868 0.008196721311475410
 3 -7.792072263949139 0.008196721311475410
 4 -7.788949187916146 0.008196721311475410
 5 -7.403831991120970 0.008196721311475410
 6 -7.362952349184423 0.008196721311475410
 7 -7.348294339273778 0.008196721311475410
 8 -7.337877091950954 0.008196721311475410
 9 -7.304467157034700 0.008196721311475410
 10 -7.304345999478325 0.008196721311475410
 11 -3.455593588767736 0.008196721311475410
 12 -3.453361236557092 0.008196721311475410
 13 0.7062881613283026 0.008196721311475410
 14 0.7229232478281409 0.008196721311475410
 15 5.248191322602128 0.008196721311475410
 16 5.291088982718924 0.008196721311475410
 17 5.984033196618127 0.008196721311475410
 18 6.002169150633335 0.008196721311475410
 19 9.507943599263964 0.000000000000000
 20 9.549630918369640 0.000000000000000
 21 12.24538256182282 0.000000000000000
 22 12.25058787255616 0.000000000000000
 23 12.84473906928425 0.000000000000000
 24 12.85413604059283 0.000000000000000
 25 16.59279950016809 0.000000000000000
 26 16.63710091461318 0.000000000000000
 27 19.01542607830910 0.000000000000000
 28 19.09235958148243 0.000000000000000
 29 21.13961500255995 0.000000000000000
 30 21.18464972519865 0.000000000000000
 31 21.60110410987166 0.000000000000000
 32 21.60269158235120 0.000000000000000
 33 23.94279673514922 0.000000000000000
 34 24.01644719931382 0.000000000000000
 35 24.60091390567675 0.000000000000000

 spin=1 k-point=88/122 Cartesian=0.06083897887857850 0.03275945016538843 0.04679921452198346 (5148 plane wave)
 1 -7.837314959862094 0.008196721311475410
 2 -7.812466312555356 0.008196721311475410
 3 -7.791058854940326 0.008196721311475410
 4 -7.786571029981156 0.008196721311475410
 5 -7.407784345505423 0.008196721311475410
 6 -7.359869424082576 0.008196721311475410
 7 -7.348435813205157 0.008196721311475410
 8 -7.336404320795455 0.008196721311475410
 9 -7.304823386056654 0.008196721311475410
 10 -7.304627451534823 0.008196721311475410
 11 -3.415756273625359 0.008196721311475410
 12 -3.413300046625312 0.008196721311475410
 13 0.7255567106844151 0.008196721311475410
 14 0.7460259322497848 0.008196721311475410
 15 4.987005269966242 0.008196721311475410
 16 5.033088962244454 0.008196721311475410
 17 5.888943714421188 0.008196721311475410
 18 5.910035668716604 0.008196721311475410
 19 9.759517148224765 0.000000000000000
 20 9.806306470843360 0.000000000000000
 21 12.21932162842403 0.000000000000000
 22 12.22629236641450 0.000000000000000
 23 13.06676072882916 0.000000000000000
 24 13.08239086231709 0.000000000000000
 25 16.38404761344995 0.000000000000000
 26 16.42778526488329 0.000000000000000
 27 18.58925154807734 0.000000000000000
 28 18.66734238672883 0.000000000000000
 29 21.06595186038469 0.000000000000000
 30 21.11245812548476 0.000000000000000
 31 21.63991777786289 0.000000000000000
 32 21.64177864086292 0.000000000000000
 33 24.32680010106219 0.000000000000000
 34 24.40160774777239 0.000000000000000
 35 25.12667369392242 0.000000000000000

 spin=1 k-point=89/122 Cartesian=0.06317893960467767 0.03041948943928926 0.04679921452198346 (5152 plane wave)
 1 -7.839953735074016 0.008196721311475410
 2 -7.812530855758761 0.008196721311475410
 3 -7.790002579774837 0.008196721311475410
 4 -7.784164798407143 0.008196721311475410
 5 -7.411521289547285 0.008196721311475410
 6 -7.357206297994642 0.008196721311475410
 7 -7.348260908155079 0.008196721311475410
 8 -7.334935773808923 0.008196721311475410
 9 -7.305214451927096 0.008196721311475410
 10 -7.304925939596509 0.008196721311475410
 11 -3.369666926901697 0.008196721311475410
 12 -3.367092984502855 0.008196721311475410
 13 0.7456024050686075 0.008196721311475410
 14 0.7701534157458179 0.008196721311475410
 15 4.731282691271160 0.008196721311475410
 16 4.780572065198502 0.008196721311475410
 17 5.780186669099662 0.008196721311475410
 18 5.804006376008596 0.008196721311475410
 19 10.00149518982720 0.000000000000000
 20 10.05383842727535 0.000000000000000
 21 12.19713666417252 0.000000000000000
 22 12.20689562760602 0.000000000000000
 23 13.32548807320697 0.000000000000000
 24 13.35059676916342 0.000000000000000
 25 16.16642442196510 0.000000000000000
 26 16.20469367001463 0.000000000000000
 27 18.16937727117757 0.000000000000000
 28 18.24755326641910 0.000000000000000
 29 21.01600173282815 0.000000000000000
 30 21.06215395562845 0.000000000000000
 31 21.68928174749525 0.000000000000000
 32 21.69199791457429 0.000000000000000
 33 24.70902800636039 0.000000000000000
 34 24.78489148439982 0.000000000000000
 35 25.64812100377510 0.000000000000000

 spin=1 k-point=90/122 Cartesian=0.06551890033077684 0.02807952871319008 0.04679921452198346 (5156 plane wave)
 1 -7.842423621100244 0.008196721311475410
 2 -7.812711509306359 0.008196721311475410
 3 -7.788922225067043 0.008196721311475410
 4 -7.781855830839810 0.008196721311475410
 5 -7.415009111978472 0.008196721311475410
 6 -7.355050418947263 0.008196721311475410
 7 -7.347689128771861 0.008196721311475410
 8 -7.333499742455238 0.008196721311475410
 9 -7.305625615856626 0.008196721311475410
 10 -7.305229018011398 0.008196721311475410
 11 -3.317927371233243 0.008196721311475410
 12 -3.315347948612076 0.008196721311475410
 13 0.7648186835764584 0.008196721311475410
 14 0.7936980861988718 0.008196721311475410
 15 4.488320394818925 0.008196721311475410
 16 4.540991150725016 0.008196721311475410
 17 5.658361606378341 0.008196721311475410
 18 5.684645426149913 0.008196721311475410
 19 10.22994039961434 0.000000000000000
 20 10.28866417571559 0.000000000000000
 21 12.18253776610572 0.000000000000000
 22 12.19634671769931 0.000000000000000
 23 13.60942942422539 0.000000000000000
 24 13.64926512377021 0.000000000000000
 25 15.95503757221313 0.000000000000000
 26 15.98139081902982 0.000000000000000
 27 17.76051624242911 0.000000000000000
 28 17.83782430717837 0.000000000000000
 29 20.98396234530903 0.000000000000000
 30 21.02872061606703 0.000000000000000
 31 21.74644036038790 0.000000000000000
 32 21.75054014842518 0.000000000000000
 33 25.08084906413247 0.000000000000000
 34 25.15745721928187 0.000000000000000
 35 26.15530655176420 0.000000000000000

 spin=1 k-point=91/122 Cartesian=0.06785886105687602 0.02573956798709090 0.04679921452198346 (5154 plane wave)
 1 -7.844712524717410 0.008196721311475410
 2 -7.812950218631554 0.008196721311475410
 3 -7.787832556350211 0.008196721311475410
 4 -7.779734261808318 0.008196721311475410
 5 -7.418221760575857 0.008196721311475410
 6 -7.353442977894254 0.008196721311475410
 7 -7.346683669794485 0.008196721311475410
 8 -7.332126648033024 0.008196721311475410
 9 -7.306042177071098 0.008196721311475410
 10 -7.305524167694858 0.008196721311475410
 11 -3.261289771994355 0.008196721311475410
 12 -3.258818774970398 0.008196721311475410
 13 0.7813434366857748 0.008196721311475410
 14 0.8147570699778192 0.008196721311475410
 15 4.263952289744179 0.008196721311475410
 16 4.320216349046325 0.008196721311475410
 17 5.524668129395297 0.008196721311475410
 18 5.553135036002018 0.008196721311475410
 19 10.44398875012524 0.000000000000000
 20 10.51016304134337 0.000000000000000
 21 12.17897622681113 0.000000000000000
 22 12.19819882229280 0.000000000000000
 23 13.89467239819998 0.000000000000000
 24 13.95823893943402 0.000000000000000
 25 15.77000121864613 0.000000000000000
 26 15.78292928469966 0.000000000000000
 27 17.36659548657219 0.000000000000000
 28 17.44188371941172 0.000000000000000
 29 20.96381779369584 0.000000000000000
 30 21.00654419960567 0.000000000000000
 31 21.81014987844121 0.000000000000000
 32 21.81615298099328 0.000000000000000
 33 25.43296066171215 0.000000000000000
 34 25.50962968589206 0.000000000000000
 35 26.63583979427493 0.000000000000000

 spin=1 k-point=92/122 Cartesian=0.07019882178297519 0.02339960726099174 0.04679921452198346 (5168 plane wave)
 1 -7.846812873302091 0.008196721311475410
 2 -7.813209236056429 0.008196721311475410
 3 -7.786745693601008 0.008196721311475410
 4 -7.777860441102239 0.008196721311475410
 5 -7.421141203536964 0.008196721311475410
 6 -7.352291559015081 0.008196721311475410
 7 -7.345341114655081 0.008196721311475410
 8 -7.330846513715754 0.008196721311475410
 9 -7.306450901692953 0.008196721311475410
 10 -7.305799380279218 0.008196721311475410
 11 -3.200680042451590 0.008196721311475410
 12 -3.198428444205753 0.008196721311475410
 13 0.7931605602566131 0.008196721311475410
 14 0.8312170550658847 0.008196721311475410
 15 4.063211610228750 0.008196721311475410
 16 4.123226129048867 0.008196721311475410
 17 5.380740110983586 0.008196721311475410
 18 5.411105605930320 0.008196721311475410
 19 10.64469401463651 0.000000000000000
 20 10.71950646543381 0.000000000000000
 21 12.18950551499350 0.000000000000000
 22 12.21549652238276 0.000000000000000
 23 14.13294448715483 0.000000000000000
 24 14.23304494359060 0.000000000000000
 25 15.63076964225047 0.000000000000000
 26 15.67468529112825 0.000000000000000
 27 16.99311960805760 0.000000000000000
 28 17.06458051605018 0.000000000000000
 29 20.94959986134729 0.000000000000000
 30 20.98982126964724 0.000000000000000
 31 21.88037954790205 0.000000000000000
 32 21.88875650705384 0.000000000000000
 33 25.75332387351381 0.000000000000000
 34 25.82878417424483 0.000000000000000
 35 27.07366935092017 0.000000000000000

 spin=1 k-point=93/122 Cartesian=0.07253878250907436 0.02105964653489256 0.04679921452198346 (5162 plane wave)
 1 -7.848720069165777 0.008196721311475410
 2 -7.813464748790413 0.008196721311475410
 3 -7.785672214823913 0.008196721311475410
 4 -7.776270059814801 0.008196721311475410
 5 -7.423757205121576 0.008196721311475410
 6 -7.351417045373362 0.008196721311475410
 7 -7.343847266575990 0.008196721311475410
 8 -7.329685543023389 0.008196721311475410
 9 -7.306841129374269 0.008196721311475410
 10 -7.306044166022144 0.008196721311475410
 11 -3.137223227480547 0.008196721311475410
 12 -3.135294250429695 0.008196721311475410
 13 0.7983086684823136 0.008196721311475410
 14 0.8409520183197100 0.008196721311475410
 15 3.890553213234029 0.008196721311475410
 16 3.954341351589402 0.008196721311475410
 17 5.228540880317954 0.008196721311475410
 18 5.260523737136801 0.008196721311475410
 19 10.83404513294392 0.000000000000000
 20 10.91867021465039 0.000000000000000
 21 12.21661256044258 0.000000000000000
 22 12.25058717702231 0.000000000000000
 23 14.25114153028975 0.000000000000000
 24 14.38869736359324 0.000000000000000
 25 15.61663544690061 0.000000000000000
 26 15.70672000903954 0.000000000000000
 27 16.65422643600031 0.000000000000000
 28 16.71860720999742 0.000000000000000
 29 20.93546963953298 0.000000000000000
 30 20.97270442071190 0.000000000000000
 31 21.95816900828437 0.000000000000000
 32 21.96932470075363 0.000000000000000
 33 26.02275040497813 0.000000000000000
 34 26.09473971882935 0.000000000000000
 35 27.44965000089056 0.000000000000000

 spin=1 k-point=94/122 Cartesian=0.07487874323517354 0.01871968580879338 0.04679921452198346 (5160 plane wave)
 1 -7.850431353211028 0.008196721311475410
 2 -7.813702331205732 0.008196721311475410
 3 -7.784622178591327 0.008196721311475410
 4 -7.774978134316203 0.008196721311475410
 5 -7.426066544336055 0.008196721311475410
 6 -7.350679346553147 0.008196721311475410
 7 -7.342353883262131 0.008196721311475410
 8 -7.328662730842698 0.008196721311475410
 9 -7.307205154504469 0.008196721311475410
 10 -7.306250971797891 0.008196721311475410
 11 -3.072268432255652 0.008196721311475410
 12 -3.070752419620435 0.008196721311475410
 13 0.7952174117602608 0.008196721311475410
 14 0.8421671659009087 0.008196721311475410
 15 3.749752586511701 0.008196721311475410
 16 3.817147320019649 0.008196721311475410
 17 5.070276690268420 0.008196721311475410
 18 5.103596584509440 0.008196721311475410
 19 11.01429480339695 0.000000000000000
 20 11.10974602002841 0.000000000000000
 21 12.26199816595932 0.000000000000000
 22 12.30485076863743 0.000000000000000
 23 14.21845486498049 0.000000000000000
 24 14.36689250118020 0.000000000000000
 25 15.72185736379812 0.000000000000000
 26 15.84345659199598 0.000000000000000
 27 16.41071540491973 0.000000000000000
 28 16.46891539023467 0.000000000000000
 29 20.91575978461599 0.000000000000000
 30 20.94937842377461 0.000000000000000
 31 22.04551094233122 0.000000000000000
 32 22.05980773837299 0.000000000000000
 33 26.20750265334835 0.000000000000000
 34 26.27219326791377 0.000000000000000
 35 27.74905144136277 0.000000000000000

 spin=1 k-point=95/122 Cartesian=0.07721870396127271 0.01637972508269422 0.04679921452198346 (5156 plane wave)
 1 -7.851945001098105 0.008196721311475410
 2 -7.813913866886545 0.008196721311475410
 3 -7.783606217962788 0.008196721311475410
 4 -7.773982155658701 0.008196721311475410
 5 -7.428071785913518 0.008196721311475410
 6 -7.350011242504310 0.008196721311475410
 7 -7.340946364431937 0.008196721311475410
 8 -7.327787631209772 0.008196721311475410
 9 -7.307537766747307 0.008196721311475410
 10 -7.306416559899788 0.008196721311475410
 11 -3.007408580645798 0.008196721311475410
 12 -3.006377334509184 0.008196721311475410
 13 0.7831379301437689 0.008196721311475410
 14 0.8338678262893569 0.008196721311475410
 15 3.643570409603604 0.008196721311475410
 16 3.714212656967034 0.008196721311475410
 17 4.908326117278600 0.008196721311475410
 18 4.942689098796773 0.008196721311475410
 19 11.18761504143282 0.000000000000000
 20 11.29459086767581 0.000000000000000
 21 12.32621472558221 0.000000000000000
 22 12.37829088905832 0.000000000000000
 23 14.08608113192373 0.000000000000000
 24 14.22574517770963 0.000000000000000
 25 15.66955048961201 0.000000000000000
 26 15.78826998386236 0.000000000000000
 27 16.48147259921778 0.000000000000000
 28 16.55453003338824 0.000000000000000
 29 20.88504847296407 0.000000000000000
 30 20.91415163926583 0.000000000000000
 31 22.14520921691177 0.000000000000000
 32 22.16303954821523 0.000000000000000
 33 26.25655756048733 0.000000000000000
 34 26.30903488419458 0.000000000000000
 35 27.97983182324057 0.000000000000000

 spin=1 k-point=96/122 Cartesian=0.07955866468737188 0.01403976435659503 0.04679921452198346 (5150 plane wave)
 1 -7.853259791558576 0.008196721311475410
 2 -7.814095454403839 0.008196721311475410
 3 -7.782636844860780 0.008196721311475410
 4 -7.773264713717110 0.008196721311475410
 5 -7.429779769116701 0.008196721311475410
 6 -7.349394122888290 0.008196721311475410
 7 -7.339668210340556 0.008196721311475410
 8 -7.327060133406567 0.008196721311475410
 9 -7.307835284304307 0.008196721311475410
 10 -7.306542541920470 0.008196721311475410
 11 -2.944487401859933 0.008196721311475410
 12 -2.943986821129831 0.008196721311475410
 13 0.7625498880348244 0.008196721311475410
 14 0.8163328099470207 0.008196721311475410
 15 3.573326593156396 0.008196721311475410
 16 3.646753534095034 0.008196721311475410
 17 4.745197816953697 0.008196721311475410
 18 4.780263713733000 0.008196721311475410
 19 11.35596870965202 0.000000000000000
 20 11.47475202284582 0.000000000000000
 21 12.40795186939151 0.000000000000000
 22 12.46882330417051 0.000000000000000
 23 13.91176253532636 0.000000000000000
 24 14.03767935713219 0.000000000000000
 25 15.42401698167670 0.000000000000000
 26 15.52584081569294 0.000000000000000
 27 16.83687048614414 0.000000000000000
 28 16.91918989773676 0.000000000000000
 29 20.83827352270153 0.000000000000000
 30 20.86159203230060 0.000000000000000
 31 22.26073747599292 0.000000000000000
 32 22.28265048210409 0.000000000000000
 33 26.12885999842283 0.000000000000000
 34 26.16651246515359 0.000000000000000
 35 28.18198138671625 0.000000000000000

 spin=1 k-point=97/122 Cartesian=0.08189862541347107 0.01169980363049586 0.04679921452198346 (5154 plane wave)
 1 -7.854374693409392 0.008196721311475410
 2 -7.814245938719939 0.008196721311475410
 3 -7.781730094752970 0.008196721311475410
 4 -7.772795675973247 0.008196721311475410
 5 -7.431199999805865 0.008196721311475410
 6 -7.348833631012117 0.008196721311475410
 7 -7.338544178270922 0.008196721311475410
 8 -7.326472409016864 0.008196721311475410
 9 -7.308094626645797 0.008196721311475410
 10 -7.306634480447697 0.008196721311475410
 11 -2.885651909179699 0.008196721311475410
 12 -2.885551112908861 0.008196721311475410
 13 0.7353676808837989 0.008196721311475410
 14 0.7913863385851980 0.008196721311475410
 15 3.538580559423610 0.008196721311475410
 16 3.614425214341527 0.008196721311475410
 17 4.583538263715626 0.008196721311475410
 18 4.618857416456087 0.008196721311475410
 19 11.52102108868024 0.000000000000000
 20 11.65153906000399 0.000000000000000
 21 12.50243465272278 0.000000000000000
 22 12.57081272832955 0.000000000000000
 23 13.73009234462855 0.000000000000000
 24 13.84034514581509 0.000000000000000
 25 15.13999066248044 0.000000000000000
 26 15.23209694871363 0.000000000000000
 27 17.27016016184043 0.000000000000000
 28 17.36177949579616 0.000000000000000
 29 20.77081838159700 0.000000000000000
 30 20.78685374136055 0.000000000000000
 31 22.39612977187747 0.000000000000000
 32 22.42301345571441 0.000000000000000
 33 25.83906943293805 0.000000000000000
 34 25.86387073791231 0.000000000000000
 35 28.40466149375093 0.000000000000000

 spin=1 k-point=98/122 Cartesian=0.08423858613957022 0.009359842904396704 0.04679921452198346 (5150 plane wave)
 1 -7.855288720951036 0.008196721311475410
 2 -7.814365843475411 0.008196721311475410
 3 -7.780907574912272 0.008196721311475410
 4 -7.772533865269676 0.008196721311475410
 5 -7.432343113958399 0.008196721311475410
 6 -7.348345079315918 0.008196721311475410
 7 -7.337592489559933 0.008196721311475410
 8 -7.326012372370555 0.008196721311475410
 9 -7.308312782354910 0.008196721311475410
 10 -7.306699775475934 0.008196721311475410
 11 -2.833512086008937 0.008196721311475410
 12 -2.832912947584977 0.008196721311475410
 13 0.7048056857581508 0.008196721311475410
 14 0.7622890559546481 0.008196721311475410
 15 3.537044433342600 0.008196721311475410
 16 3.615363046384498 0.008196721311475410
 17 4.426231670109694 0.008196721311475410
 18 4.461123986686403 0.008196721311475410
 19 11.68389715203029 0.000000000000000
 20 11.82606035168304 0.000000000000000
 21 12.59742273992907 0.000000000000000
 22 12.67177028265953 0.000000000000000
 23 13.56600919408354 0.000000000000000
 24 13.65800016746440 0.000000000000000
 25 14.85970905907288 0.000000000000000
 26 14.94418523968533 0.000000000000000
 27 17.71629274036671 0.000000000000000
 28 17.82152355077413 0.000000000000000
 29 20.67741579781405 0.000000000000000
 30 20.68779816624992 0.000000000000000
 31 22.55579974205307 0.000000000000000
 32 22.58914509455520 0.000000000000000
 33 25.44611117658047 0.000000000000000
 34 25.46187958561840 0.000000000000000
 35 28.65488736970290 0.000000000000000

 spin=1 k-point=99/122 Cartesian=0.08657854686566940 0.007019882178297521 0.04679921452198346 (5148 plane wave)
 1 -7.856000909863702 0.008196721311475410
 2 -7.814456572497871 0.008196721311475410
 3 -7.780198673099501 0.008196721311475410
 4 -7.772428368566738 0.008196721311475410
 5 -7.433219536383650 0.008196721311475410
 6 -7.347945484993690 0.008196721311475410
 7 -7.336829651941596 0.008196721311475410
 8 -7.325667444598165 0.008196721311475410
 9 -7.308486701860502 0.008196721311475410
 10 -7.306745294557322 0.008196721311475410
 11 -2.789885149377135 0.008196721311475410
 12 -2.788811131541326 0.008196721311475410
 13 0.6748994347339027 0.008196721311475410
 14 0.7332291801511799 0.008196721311475410
 15 3.564583345779689 0.008196721311475410
 16 3.646418478015930 0.008196721311475410
 17 4.276703643403754 0.008196721311475410
 18 4.310033899255949 0.008196721311475410
 19 11.84451840552063 0.000000000000000
 20 11.99898546981882 0.000000000000000
 21 12.66452144607418 0.000000000000000
 22 12.74626867676287 0.000000000000000
 23 13.44634863406701 0.000000000000000
 24 13.52423352834902 0.000000000000000
 25 14.59720490643460 0.000000000000000
 26 14.67310551832334 0.000000000000000
 27 18.14276204873525 0.000000000000000
 28 18.26841069450254 0.000000000000000
 29 20.54950425003729 0.000000000000000
 30 20.57075846247924 0.000000000000000
 31 22.74376629891539 0.000000000000000
 32 22.78616889160650 0.000000000000000
 33 25.01000478873442 0.000000000000000
 34 25.01913795388074 0.000000000000000
 35 28.91603257978610 0.000000000000000

 spin=1 k-point=100/122 Cartesian=0.08891850759176859 0.004679921452198338 0.04679921452198347 (5150 plane wave)
 1 -7.856510368882704 0.008196721311475410
 2 -7.814519806714672 0.008196721311475410
 3 -7.779641724586293 0.008196721311475410
 4 -7.772420520408841 0.008196721311475410
 5 -7.433838402814108 0.008196721311475410
 6 -7.347649509036663 0.008196721311475410
 7 -7.336271151162702 0.008196721311475410
 8 -7.325427398099295 0.008196721311475410
 9 -7.308613475037550 0.008196721311475410
 10 -7.306775795478586 0.008196721311475410
 11 -2.756885316774855 0.008196721311475410
 12 -2.755433020797043 0.008196721311475410
 13 0.6498182228614818 0.008196721311475410
 14 0.7085711866336970 0.008196721311475410
 15 3.614541856959207 0.008196721311475410
 16 3.703229512673350 0.008196721311475410
 17 4.139756059288747 0.008196721311475410
 18 4.169720650867641 0.008196721311475410
 19 11.99971686143750 0.000000000000000
 20 12.16958366750858 0.000000000000000
 21 12.66252820831932 0.000000000000000
 22 12.75452705065823 0.000000000000000
 23 13.39618505051891 0.000000000000000
 24 13.48914674954228 0.000000000000000
 25 14.36571961808781 0.000000000000000
 26 14.42888439742744 0.000000000000000
 27 18.51705744631964 0.000000000000000
 28 18.67272568824753 0.000000000000000
 29 20.39386379989177 0.000000000000000
 30 20.44127304038735 0.000000000000000
 31 22.96037878030244 0.000000000000000
 32 23.01694487740203 0.000000000000000
 33 24.57587531062135 0.000000000000000
 34 24.58372706926699 0.000000000000000
 35 29.16565472982692 0.000000000000000

 spin=1 k-point=101/122 Cartesian=0.09125846831786777 0.002339960726099155 0.04679921452198346 (5152 plane wave)
 1 -7.856816367058014 0.008196721311475410
 2 -7.814557056917337 0.008196721311475410
 3 -7.779281001439620 0.008196721311475410
 4 -7.772449539274816 0.008196721311475410
 5 -7.434206762853359 0.008196721311475410
 6 -7.347467772400061 0.008196721311475410
 7 -7.335930108802021 0.008196721311475410
 8 -7.325285578345937 0.008196721311475410
 9 -7.308690648136596 0.008196721311475410
 10 -7.306793642824946 0.008196721311475410
 11 -2.736288669882762 0.008196721311475410
 12 -2.734592169871880 0.008196721311475410
 13 0.6331513180249965 0.008196721311475410
 14 0.6920800703612947 0.008196721311475410
 15 3.673472796417515 0.008196721311475410
 16 3.778349184740335 0.008196721311475410
 17 4.023355610835774 0.008196721311475410
 18 4.050872770232926 0.008196721311475410
 19 12.13616567846510 0.000000000000000
 20 12.33151417729563 0.000000000000000
 21 12.59744242103124 0.000000000000000
 22 12.67870453201116 0.000000000000000
 23 13.41886295295779 0.000000000000000
 24 13.53995429357077 0.000000000000000
 25 14.19198172697095 0.000000000000000
 26 14.23229080534493 0.000000000000000
 27 18.79195537613223 0.000000000000000
 28 18.98690674808164 0.000000000000000
 29 20.23905944582731 0.000000000000000
 30 20.32341102297110 0.000000000000000
 31 23.18740756157634 0.000000000000000
 32 23.27032608262582 0.000000000000000
 33 24.18411074175474 0.000000000000000
 34 24.21303156069316 0.000000000000000
